"","node1","node2","length","startLat","startLon","endLat","endLon","endNodeL","startNodeL","startYear","endYear","treeID","tipLabel"
"174",554,555,0.11724,50.5856133045096,5.54638332184399,50.6409836278145,5.22300438907148,0.1612600000004,0.0440200000004,2020.69099934424,2020.80823934424,410000000,NA
"175",555,458,0.05788087432,50.6409836278145,5.22300438907148,50.6568110973084,5.26978460868922,0.2191408743204,0.1612600000004,2020.80823934424,2020.86612021856,410000000,"hCoV-19/Belgium/ULG-10826/2020|EPI_ISL_661215|2020-11-13|Europe"
"176",555,459,0.05788087432,50.6409836278145,5.22300438907148,50.6461786218041,5.22314069461316,0.2191408743204,0.1612600000004,2020.80823934424,2020.86612021856,410000000,"hCoV-19/Belgium/ULG-10829/2020|EPI_ISL_661202|2020-11-13|Europe"
"177",556,461,0.01022054645,50.5272111912922,5.55243668828543,50.5271827788831,5.55244476937876,0.1699605464504,0.1597400000004,2020.80671934424,2020.81693989069,410000000,"hCoV-19/Belgium/ULG-10687/2020|EPI_ISL_636659|2020-10-26|Europe"
"178",556,460,0.02934622951,50.5272111912922,5.55243668828543,50.6149560335823,5.71889727916648,0.1890862295104,0.1597400000004,2020.80671934424,2020.83606557374,410000000,"hCoV-19/Belgium/ULG-10768/2020|EPI_ISL_644614|2020-11-02|Europe"
"179",557,570,0.01604156848,50.5856133045096,5.54638332184399,50.6015515330388,5.587647875403,0.0600615684804,0.0440200000004,2020.69099934424,2020.70704091272,410000000,NA
"180",557,558,0.00295999999999999,50.5856133045096,5.54638332184399,50.585004259045,5.54696896526182,0.0469800000004,0.0440200000004,2020.69099934424,2020.69395934424,410000000,NA
"181",558,559,0.03003,50.585004259045,5.54696896526182,50.5850943435224,5.54393213841985,0.0770100000004,0.0469800000004,2020.69395934424,2020.72398934423,410000000,NA
"182",558,564,0.01622,50.585004259045,5.54696896526182,50.5846762442617,5.55020131532848,0.0632000000004,0.0469800000004,2020.69395934424,2020.71017934424,410000000,NA
"183",559,462,0.0383057377,50.5850943435224,5.54393213841985,50.6001269872657,5.53178247107078,0.1153157377004,0.0770100000004,2020.72398934423,2020.76229508194,410000000,"hCoV-19/Belgium/ULG-10762/2020|EPI_ISL_641604|2020-10-06|Europe"
"184",559,560,0.00211816285399999,50.5850943435224,5.54393213841985,50.5842972312472,5.54377063262146,0.0791281628544,0.0770100000004,2020.72398934423,2020.72610750709,410000000,NA
"185",560,463,0.000668449167700008,50.5842972312472,5.54377063262146,50.5842127185224,5.54394533289761,0.0797966120221,0.0791281628544,2020.72610750709,2020.72677595626,410000000,"hCoV-19/Belgium/ULG-10493/2020|EPI_ISL_581655|2020-09-23|Europe"
"186",560,561,0.000461837145800004,50.5842972312472,5.54377063262146,50.5843913682132,5.54373620478326,0.0795900000002,0.0791281628544,2020.72610750709,2020.72656934423,410000000,NA
"188",561,562,0.00270000000000001,50.5843913682132,5.54373620478326,50.6989477274507,5.64740274004482,0.0822900000002,0.0795900000002,2020.72656934423,2020.72926934423,410000000,NA
"189",562,465,0.002971092896,50.6989477274507,5.64740274004482,50.700319953354,5.64680417678163,0.0852610928962,0.0822900000002,2020.72926934423,2020.73224043713,410000000,"hCoV-19/Belgium/ULG-10503/2020|EPI_ISL_581665|2020-09-25|Europe"
"190",562,563,0.02974,50.6989477274507,5.64740274004482,50.6535521685188,5.57041074542399,0.1120300000002,0.0822900000002,2020.72926934423,2020.75900934423,410000000,NA
"191",563,466,0.04973382514,50.6535521685188,5.57041074542399,50.6538634031423,5.57798432088365,0.1617638251402,0.1120300000002,2020.75900934423,2020.80874316937,410000000,"hCoV-19/Belgium/ULG-10591/2020|EPI_ISL_626337|2020-10-23|Europe"
"192",564,567,0.00289,50.5846762442617,5.55020131532848,50.585742747004,5.55037043547764,0.0660900000004,0.0632000000004,2020.71017934424,2020.71306934424,410000000,NA
"193",564,565,0.0964301302,50.5846762442617,5.55020131532848,50.6097016696894,5.75086691212056,0.1596301302004,0.0632000000004,2020.71017934424,2020.80660947443,410000000,NA
"194",565,566,0.000109869802399992,50.6097016696894,5.75086691212056,50.6096877091329,5.7508804267182,0.1597400000028,0.1596301302004,2020.80660947443,2020.80671934424,410000000,NA
"196",566,470,0.01022054645,50.6096877091329,5.7508804267182,50.6088327684851,5.75144365301177,0.1699605464528,0.1597400000028,2020.80671934424,2020.81693989069,410000000,"hCoV-19/Belgium/ULG-10674/2020|EPI_ISL_636648|2020-10-26|Europe"
"197",566,469,0.07032983607,50.6096877091329,5.7508804267182,50.5868486960759,5.9003447068014,0.2300698360728,0.1597400000028,2020.80671934424,2020.87704918031,410000000,"hCoV-19/Belgium/ULG-10798/2020|EPI_ISL_661208|2020-11-17|Europe"
"198",567,569,0.0103,50.585742747004,5.55037043547764,50.5871749407061,5.55140896544916,0.0763900000004,0.0660900000004,2020.71306934424,2020.72336934423,410000000,NA
"199",567,568,0.09315,50.585742747004,5.55037043547764,50.5861286264324,5.55013464870733,0.1592400000004,0.0660900000004,2020.71306934424,2020.80621934423,410000000,NA
"200",568,471,0.06809759563,50.5861286264324,5.55013464870733,50.5843141665741,5.5515586319226,0.2273375956304,0.1592400000004,2020.80621934423,2020.87431693987,410000000,"hCoV-19/Belgium/ULG-10782/2020|EPI_ISL_661204|2020-11-16|Europe"
"201",568,472,0.06809759563,50.5861286264324,5.55013464870733,50.6003007379645,5.55277975419199,0.2273375956304,0.1592400000004,2020.80621934423,2020.87431693987,410000000,"hCoV-19/Belgium/ULG-10796/2020|EPI_ISL_661206|2020-11-16|Europe"
"202",569,474,0.006138852459,50.5871749407061,5.55140896544916,50.6001087518383,5.92400273966416,0.0825288524594,0.0763900000004,2020.72336934423,2020.72950819669,410000000,"hCoV-19/Belgium/ULG-10501/2020|EPI_ISL_581663|2020-09-24|Europe"
"203",569,473,0.00340661202200002,50.5871749407061,5.55140896544916,50.5340400383137,5.32340461504636,0.0797966120224,0.0763900000004,2020.72336934423,2020.72677595626,410000000,"hCoV-19/Belgium/ULG-10490/2020|EPI_ISL_581653|2020-09-23|Europe"
"205",570,585,0.000108431522999997,50.6015515330388,5.587647875403,50.6015610546298,5.58768231859465,0.0601700000034,0.0600615684804,2020.70704091272,2020.70714934424,410000000,NA
"209",573,477,0.1673619016,50.6044173981524,5.38332913429968,50.5837801915248,5.39567899803617,0.2300698360729,0.0627079344729,2020.70968727871,2020.87704918031,410000000,"hCoV-19/Belgium/ULG-10802/2020|EPI_ISL_661209|2020-11-17|Europe"
"210",573,574,0.000372065530499982,50.6044173981524,5.38332913429968,50.6043847642168,5.38328793429557,0.0630800000034,0.0627079344729,2020.70968727871,2020.71005934424,410000000,NA
"211",574,478,0.1205417486,50.6043847642168,5.38328793429557,50.5908616327396,5.44002814295232,0.1836217486034,0.0630800000034,2020.71005934424,2020.83060109284,410000000,"hCoV-19/Belgium/ULG-10771/2020|EPI_ISL_644617|2020-10-31|Europe"
"212",574,575,0.01151,50.6043847642168,5.38328793429557,50.5936274879991,5.36909636385171,0.0745900000034,0.0630800000034,2020.71005934424,2020.72156934424,410000000,NA
"213",575,580,0.07853,50.5936274879991,5.36909636385171,50.5915487310313,5.37003817905043,0.1531200000034,0.0745900000034,2020.72156934424,2020.80009934424,410000000,NA
"214",575,576,0.001946349647,50.5936274879991,5.36909636385171,50.5917342063455,5.36894894692287,0.0765363496504,0.0745900000034,2020.72156934424,2020.72351569389,410000000,NA
"215",576,577,0.06025365035,50.5917342063455,5.36894894692287,50.580204169945,5.37084550544286,0.1367900000004,0.0765363496504,2020.72351569389,2020.78376934423,410000000,NA
"216",576,578,0.000653650352599983,50.5917342063455,5.36894894692287,50.5915502575452,5.36946472016423,0.077190000003,0.0765363496504,2020.72351569389,2020.72416934424,410000000,NA
"217",577,480,0.02497382514,50.580204169945,5.37084550544286,50.4753942543839,5.48686451985821,0.1617638251404,0.1367900000004,2020.78376934423,2020.80874316938,410000000,"hCoV-19/Belgium/ULG-10543/2020|EPI_ISL_626318|2020-10-23|Europe"
"218",577,479,0.02497382514,50.580204169945,5.37084550544286,50.5714297606348,5.5386012866128,0.1617638251404,0.1367900000004,2020.78376934423,2020.80874316938,410000000,"hCoV-19/Belgium/ULG-10524/2020|EPI_ISL_626313|2020-10-23|Europe"
"219",578,579,0.08116,50.5915502575452,5.36946472016423,50.6377872333012,5.61196098829228,0.158350000003,0.077190000003,2020.72416934424,2020.80532934424,410000000,NA
"221",579,483,0.003413825137,50.6377872333012,5.61196098829228,50.6377581575192,5.61245224472758,0.16176382514,0.158350000003,2020.80532934424,2020.80874316937,410000000,"hCoV-19/Belgium/ULG-10583/2020|EPI_ISL_626269|2020-10-23|Europe"
"223",580,581,0.00223999999999999,50.5915487310313,5.37003817905043,50.5619866788293,5.4232723208898,0.1553600000034,0.1531200000034,2020.80009934424,2020.80233934424,410000000,NA
"224",581,582,0.00212999999999999,50.5619866788293,5.4232723208898,50.7557999921606,5.61466946139602,0.1574900000034,0.1553600000034,2020.80233934424,2020.80446934424,410000000,NA
"225",581,485,0.07197759563,50.5619866788293,5.4232723208898,50.4520802118672,5.64919037655226,0.2273375956334,0.1553600000034,2020.80233934424,2020.87431693987,410000000,"hCoV-19/Belgium/ULG-10792/2020|EPI_ISL_661201|2020-11-16|Europe"
"226",582,584,0.00190000000000001,50.7557999921606,5.61466946139602,50.7556311977194,5.61476120872005,0.1593900000034,0.1574900000034,2020.80446934424,2020.80636934424,410000000,NA
"228",583,487,0.003353825137,50.7557917141514,5.61472169766441,50.7558168999649,5.61554566269905,0.1617638251404,0.1584100000034,2020.80538934424,2020.80874316938,410000000,"hCoV-19/Belgium/ULG-10552/2020|EPI_ISL_626304|2020-10-23|Europe"
"229",583,486,0.003353825137,50.7557917141514,5.61472169766441,50.7277947028649,5.54492137337612,0.1617638251404,0.1584100000034,2020.80538934424,2020.80874316938,410000000,"hCoV-19/Belgium/ULG-10560/2020|EPI_ISL_626328|2020-10-23|Europe"
"230",584,489,0.01057054645,50.7556311977194,5.61476120872005,50.6346934398037,5.53240965268615,0.1699605464534,0.1593900000034,2020.80636934424,2020.81693989069,410000000,"hCoV-19/Belgium/ULG-10642/2020|EPI_ISL_636620|2020-10-26|Europe"
"232",585,490,0.1015938251,50.6015610546298,5.58768231859465,50.6400073927487,5.58626827132511,0.1617638251034,0.0601700000034,2020.70714934424,2020.80874316934,410000000,"hCoV-19/Belgium/ULG-10576/2020|EPI_ISL_626267|2020-10-23|Europe"
"235",586,587,0.000890065470899981,50.5999893012439,5.58978275010789,50.5960535132719,5.59510298868771,0.0794600000043,0.0785699345334,2020.72554927877,2020.72643934424,410000000,NA
"236",587,491,0.08230382514,50.5960535132719,5.59510298868771,50.5989878789255,5.59587780846607,0.1617638251443,0.0794600000043,2020.72643934424,2020.80874316938,410000000,"hCoV-19/Belgium/ULG-10547/2020|EPI_ISL_626305|2020-10-23|Europe"
"237",587,588,0.03524,50.5960535132719,5.59510298868771,50.6872415685242,5.6362566971266,0.1147000000043,0.0794600000043,2020.72643934424,2020.76167934424,410000000,NA
"238",588,492,0.05526054645,50.6872415685242,5.6362566971266,50.6350614581141,5.66430390553954,0.1699605464543,0.1147000000043,2020.76167934424,2020.81693989069,410000000,"hCoV-19/Belgium/ULG-10682/2020|EPI_ISL_636654|2020-10-26|Europe"
"241",589,493,0.00304382513699999,50.6889429892768,5.6359617240732,50.6870227687437,5.63614244393723,0.1617638251413,0.1587200000043,2020.80569934424,2020.80874316938,410000000,"hCoV-19/Belgium/ULG-10528/2020|EPI_ISL_626288|2020-10-23|Europe"
"242",590,594,0.000322106566399971,50.5999297253589,5.58982104233191,50.5999823234375,5.58975678121203,0.0794600000043,0.0791378934379,2020.72611723767,2020.72643934424,410000000,NA
"243",590,591,0.03804210657,50.5999297253589,5.58982104233191,50.6226417163102,5.62371621581223,0.1171800000079,0.0791378934379,2020.72611723767,2020.76415934424,410000000,NA
"244",591,592,0.03025,50.6226417163102,5.62371621581223,50.6212676291236,5.62288539097008,0.1474300000079,0.1171800000079,2020.76415934424,2020.79440934424,410000000,NA
"245",591,593,0.04257,50.6226417163102,5.62371621581223,50.6727042734007,5.56643106131115,0.1597500000079,0.1171800000079,2020.76415934424,2020.80672934424,410000000,NA
"246",592,496,0.01433382514,50.6212676291236,5.62288539097008,50.583799976085,5.59755802681093,0.1617638251479,0.1474300000079,2020.79440934424,2020.80874316938,410000000,"hCoV-19/Belgium/ULG-10570/2020|EPI_ISL_626316|2020-10-23|Europe"
"247",592,495,0.01433382514,50.6212676291236,5.62288539097008,50.6241091185715,5.6212172889539,0.1617638251479,0.1474300000079,2020.79440934424,2020.80874316938,410000000,"hCoV-19/Belgium/ULG-10559/2020|EPI_ISL_626257|2020-10-23|Europe"
"248",593,497,0.01021054645,50.6727042734007,5.56643106131115,50.6203418561809,5.38894034583957,0.1699605464579,0.1597500000079,2020.80672934424,2020.81693989069,410000000,"hCoV-19/Belgium/ULG-10677/2020|EPI_ISL_636650|2020-10-26|Europe"
"249",593,498,0.00201382513699999,50.6727042734007,5.56643106131115,50.6726876831563,5.56652489523105,0.1617638251449,0.1597500000079,2020.80672934424,2020.80874316938,410000000,"hCoV-19/Belgium/ULG-10520/2020|EPI_ISL_626263|2020-10-23|Europe"
"252",595,596,0.00402,50.568682451016,5.37054742090801,50.5677154379953,5.36967412126792,0.01246,0.00844,2020.65541934423,2020.65943934423,410000000,NA
"253",596,598,0.00223999999999999,50.5677154379953,5.36967412126792,50.5619866788293,5.4232723208898,0.0147,0.01246,2020.65943934423,2020.66167934423,410000000,NA
"255",597,503,0.04950382514,50.5706150114626,5.36532471740253,50.5974911100293,5.86227751270855,0.16176382514,0.11226,2020.75923934423,2020.80874316937,410000000,"hCoV-19/Belgium/ULG-10535/2020|EPI_ISL_626314|2020-10-23|Europe"
"256",597,502,0.1150775956,50.5706150114626,5.36532471740253,50.6101863342424,5.53922760522263,0.2273375956,0.11226,2020.75923934423,2020.87431693983,410000000,"hCoV-19/Belgium/ULG-10786/2020|EPI_ISL_661205|2020-11-16|Europe"
"258",598,599,0.02873783684,50.5619866788293,5.4232723208898,50.5813685729689,5.37326909126768,0.04343783684,0.0147,2020.66167934423,2020.69041718107,410000000,NA
"259",599,607,2.90898337498846e-06,50.5813685729689,5.37326909126768,50.5813731531719,5.37327258320035,0.043440745823375,0.04343783684,2020.69041718107,2020.69042009006,410000000,NA
"260",599,600,0.02455714769,50.5813685729689,5.37326909126768,50.5119491235043,5.29903763444053,0.06799498453,0.04343783684,2020.69041718107,2020.71497432876,410000000,NA
"261",600,505,0.00087266573780001,50.5119491235043,5.29903763444053,50.5111142185145,5.29862804504819,0.0688676502678,0.06799498453,2020.71497432876,2020.7158469945,410000000,"hCoV-19/Belgium/ULG-10750/2020|EPI_ISL_641592|2020-09-19|Europe"
"262",600,601,0.004435015465,50.5119491235043,5.29903763444053,50.511963456427,5.29759633052235,0.072429999995,0.06799498453,2020.71497432876,2020.71940934423,410000000,NA
"263",601,506,0.00736661202200001,50.511963456427,5.29759633052235,50.4775911144836,5.20552663719886,0.079796612017,0.072429999995,2020.71940934423,2020.72677595625,410000000,"hCoV-19/Belgium/ULG-10488/2020|EPI_ISL_581651|2020-09-23|Europe"
"265",602,507,0.05492054645,50.4366450753898,5.68414524212213,50.4197845624115,5.9295096395267,0.169960546445,0.115039999995,2020.76201934423,2020.81693989068,410000000,"hCoV-19/Belgium/ULG-10693/2020|EPI_ISL_636665|2020-10-26|Europe"
"266",602,603,0.0426,50.4366450753898,5.68414524212213,50.4366450753898,5.68414524212213,0.157639999995,0.115039999995,2020.76201934423,2020.80461934423,410000000,NA
"267",603,605,0.000719999999999998,50.4366450753898,5.68414524212213,50.4343472767842,5.68385158437381,0.158359999995,0.157639999995,2020.80461934423,2020.80533934423,410000000,NA
"268",603,604,0.00262000000000001,50.4366450753898,5.68414524212213,50.5112010399548,5.98097670865558,0.160259999995,0.157639999995,2020.80461934423,2020.80723934423,410000000,NA
"269",604,508,0.0206295082,50.5112010399548,5.98097670865558,50.5696562111147,5.62542630029879,0.180889508195,0.160259999995,2020.80723934423,2020.82786885243,410000000,"hCoV-19/Belgium/ULG-10780/2020|EPI_ISL_644626|2020-10-30|Europe"
"271",605,606,0.000939999999999996,50.4343472767842,5.68385158437381,50.4344771864859,5.6838945654609,0.159299999995,0.158359999995,2020.80533934423,2020.80627934423,410000000,NA
"272",605,510,0.00340382513699999,50.4343472767842,5.68385158437381,50.4231188840546,5.64583303708041,0.161763825132,0.158359999995,2020.80533934423,2020.80874316937,410000000,"hCoV-19/Belgium/ULG-10522/2020|EPI_ISL_626287|2020-10-23|Europe"
"274",606,511,0.01066054645,50.4344771864859,5.6838945654609,50.433963725213,5.68401314769798,0.169960546445,0.159299999995,2020.80627934423,2020.81693989068,410000000,"hCoV-19/Belgium/ULG-10681/2020|EPI_ISL_636653|2020-10-26|Europe"
"275",607,608,0.000409254172000023,50.5813731531719,5.37327258320035,50.5818674574086,5.3732712652656,0.043849999995375,0.043440745823375,2020.69042009006,2020.69082934423,410000000,NA
"276",607,513,0.1183230793,50.5813731531719,5.37327258320035,50.6108136088061,5.67788530420126,0.161763825123375,0.043440745823375,2020.69042009006,2020.80874316936,410000000,"hCoV-19/Belgium/ULG-10575/2020|EPI_ISL_626319|2020-10-23|Europe"
"277",608,514,0.1862198361,50.5818674574086,5.3732712652656,50.5261065711058,5.12255115084496,0.230069836095375,0.043849999995375,2020.69082934423,2020.87704918033,410000000,"hCoV-19/Belgium/ULG-10810/2020|EPI_ISL_661212|2020-11-17|Europe"
"278",612,517,0.09588054645,50.6494486435563,5.64400066782101,50.5754523369907,5.88653142753425,0.169960546441375,0.074079999991375,2020.72105934423,2020.81693989068,410000000,"hCoV-19/Belgium/ULG-10660/2020|EPI_ISL_636637|2020-10-26|Europe"
"279",612,613,0.00365000000000001,50.6494486435563,5.64400066782101,50.6492333295174,5.64430079167281,0.077729999991375,0.074079999991375,2020.72105934423,2020.72470934423,410000000,NA
"280",613,615,0.01789,50.6492333295174,5.64430079167281,50.6486277440939,5.64561867134504,0.095619999991375,0.077729999991375,2020.72470934423,2020.74259934423,410000000,NA
"281",613,614,0.05907,50.6492333295174,5.64430079167281,50.5956818406303,5.72753902726932,0.136799999991375,0.077729999991375,2020.72470934423,2020.78377934423,410000000,NA
"282",614,519,0.02496382514,50.5956818406303,5.72753902726932,50.5960205333907,5.72900508494623,0.161763825131375,0.136799999991375,2020.78377934423,2020.80874316937,410000000,"hCoV-19/Belgium/ULG-10536/2020|EPI_ISL_626284|2020-10-23|Europe"
"283",614,518,0.02496382514,50.5956818406303,5.72753902726932,50.6061424081477,5.70473574804094,0.161763825131375,0.136799999991375,2020.78377934423,2020.80874316937,410000000,"hCoV-19/Belgium/ULG-10511/2020|EPI_ISL_626285|2020-10-23|Europe"
"284",615,618,0.01852,50.6486277440939,5.64561867134504,50.6465625129669,5.64386731783287,0.114139999991375,0.095619999991375,2020.74259934423,2020.76111934423,410000000,NA
"285",617,521,0.01021054645,50.5385328898622,5.19865650364828,50.5116252830936,5.1430871328841,0.169960546441375,0.159749999991375,2020.80672934423,2020.81693989068,410000000,"hCoV-19/Belgium/ULG-10672/2020|EPI_ISL_636647|2020-10-26|Europe"
"286",617,522,0.01021054645,50.5385328898622,5.19865650364828,50.5426262316578,5.19860699977971,0.169960546441375,0.159749999991375,2020.80672934423,2020.81693989068,410000000,"hCoV-19/Belgium/ULG-10669/2020|EPI_ISL_636645|2020-10-26|Europe"
