"","node1","node2","length","startLat","startLon","endLat","endLon","endNodeL","startNodeL","startYear","endYear","treeID","tipLabel"
"409",780,781,0.0117,50.6255389912024,6.01596156243975,50.6264938463677,6.0133961456167,0.06416676880287,0.05246676880287,2020.20025934427,2020.21195934427,63600000,NA
"410",781,782,0.000650000000000012,50.6264938463677,6.0133961456167,50.6266849617713,6.01372366993877,0.06481676880287,0.06416676880287,2020.21195934427,2020.21260934427,63600000,NA
"411",781,783,0.00803000000000001,50.6264938463677,6.0133961456167,50.4238998337486,5.96677753318743,0.07219676880287,0.06416676880287,2020.21195934427,2020.21998934427,63600000,NA
"413",783,784,0.00194999999999998,50.4238998337486,5.96677753318743,50.4240354405365,5.96671592744636,0.07414676880287,0.07219676880287,2020.21998934427,2020.22193934427,63600000,NA
"414",783,786,0.01042732278,50.4238998337486,5.96677753318743,50.4226849964911,5.95754538016198,0.08262409158287,0.07219676880287,2020.21998934427,2020.23041666705,63600000,NA
"415",784,750,0.00756885245900002,50.4240354405365,5.96671592744636,50.5436596755077,5.23667665099621,0.08171562126187,0.07414676880287,2020.22193934427,2020.22950819672,63600000,"hCoV-19/Belgium/DRV-0325157/2020|EPI_ISL_420414|2020-03-25|Europe"
"416",784,785,0.00208000000000003,50.4240354405365,5.96671592744636,50.5970506131311,6.2306878988647,0.07622676880287,0.07414676880287,2020.22193934427,2020.22401934427,63600000,NA
"417",785,751,2.43715847499937e-05,50.5970506131311,6.2306878988647,50.5969143814286,6.23070758735269,0.07625114038762,0.07622676880287,2020.22401934427,2020.22404371585,63600000,"hCoV-19/Belgium/ULG-0191/2020|EPI_ISL_447131|2020-03-23|Europe"
"418",785,752,2.43715847499937e-05,50.5970506131311,6.2306878988647,50.5536394617229,6.15199196722985,0.07625114038762,0.07622676880287,2020.22401934427,2020.22404371585,63600000,"hCoV-19/Belgium/ULG-0182/2020|EPI_ISL_447126|2020-03-23|Europe"
"419",786,787,0.000322677216299999,50.4226849964911,5.95754538016198,50.4227636966941,5.95760061690926,0.08294676879917,0.08262409158287,2020.23041666705,2020.23073934426,63600000,NA
"420",787,754,0.02882349727,50.4227636966941,5.95760061690926,50.424187766658,5.96952970166556,0.11177026606917,0.08294676879917,2020.23073934426,2020.25956284153,63600000,"hCoV-19/Belgium/ULG-10058/2020|EPI_ISL_424653|2020-04-05|Europe"
"422",788,755,0.000667764865599996,50.4493781367483,5.83689613946711,50.4666432902538,5.82578566378768,0.11177026606477,0.11110250119917,2020.25889507666,2020.25956284153,63600000,"hCoV-19/Belgium/ULG-10051/2020|EPI_ISL_424660|2020-04-05|Europe"
"423",788,789,0.000634267598000005,50.4493781367483,5.83689613946711,50.472645110604,5.83865073794095,0.11173676879717,0.11110250119917,2020.25889507666,2020.25952934426,63600000,NA
"424",789,756,0.09839415301,50.472645110604,5.83865073794095,50.6159138792406,5.82710446231659,0.21013092180717,0.11173676879717,2020.25952934426,2020.35792349727,63600000,"hCoV-19/Belgium/ULG-10188/2020|EPI_ISL_455976|2020-05-11|Europe"
"425",789,757,0.005497978142,50.472645110604,5.83865073794095,50.4742054294088,5.83810588314624,0.11723474693917,0.11173676879717,2020.25952934426,2020.2650273224,63600000,"hCoV-19/Belgium/ULG-10115/2020|EPI_ISL_427364|2020-04-07|Europe"
"426",807,809,0.00633,50.6551637395162,5.62273253296759,50.6549665115785,5.62197452073725,0.0583195071316,0.0519895071316,2020.20677934427,2020.21310934427,63600000,NA
"427",809,796,5.40983602098644e-06,50.6549665115785,5.62197452073725,50.6549326748432,5.62162276606051,0.058324916967621,0.0583195071316,2020.21310934427,2020.21311475411,63600000,"hCoV-19/Belgium/ULG-8664/2020|EPI_ISL_418641|2020-03-19|Europe"
"428",809,810,0.02983,50.6549665115785,5.62197452073725,50.6546699803359,5.62671129762688,0.0881495071316,0.0583195071316,2020.21310934427,2020.24293934427,63600000,NA
"430",810,797,0.05214262295,50.6546699803359,5.62671129762688,50.5488155373809,5.51546839625577,0.1402921300816,0.0881495071316,2020.24293934427,2020.29508196722,63600000,"hCoV-19/Belgium/ULG-10157/2020|EPI_ISL_447142|2020-04-18|Europe"
"431",811,798,0.05162262295,50.6549519388895,5.62693384981231,50.5319062717563,5.54573818522544,0.1402921300816,0.0886695071316,2020.24345934427,2020.29508196722,63600000,"hCoV-19/Belgium/ULG-10161/2020|EPI_ISL_447143|2020-04-18|Europe"
"434",827,822,0.03406431694,50.6170417932634,5.46475953662116,50.571775183336,5.49652950422485,0.1713143169155,0.1372499999755,2020.34844934426,2020.3825136612,63600000,"hCoV-19/Belgium/ULG-10192/2020|EPI_ISL_471427|2020-05-20|Europe"
"435",827,823,0.02313535519,50.6170417932634,5.46475953662116,50.6015633593284,5.4109730110121,0.1603853551655,0.1372499999755,2020.34844934426,2020.37158469945,63600000,"hCoV-19/Belgium/ULG-10233/2020|EPI_ISL_498139|2020-05-16|Europe"
"437",879,882,0.000148810646800002,50.5017172392889,5.67128673337987,50.502115029391,5.67211267446219,0.000148810646800002,0,2020.68836053358,2020.68850934423,63600000,NA
"438",880,870,0.1284305464,50.502115029391,5.67211267446219,50.6018817455369,5.91367733226531,0.1285793570468,0.000148810646800002,2020.68850934423,2020.81693989063,63600000,"hCoV-19/Belgium/ULG-10647/2020|EPI_ISL_636625|2020-10-26|Europe"
"439",880,881,0.01527,50.502115029391,5.67211267446219,50.4764402335673,5.1669604316065,0.0154188106468,0.000148810646800002,2020.68850934423,2020.70377934423,63600000,NA
"440",881,871,0.00933540983599999,50.4764402335673,5.1669604316065,50.5062065994038,5.15073847737314,0.0247542204828,0.0154188106468,2020.70377934423,2020.71311475407,63600000,"hCoV-19/Belgium/ULG-10735/2020|EPI_ISL_641577|2020-09-18|Europe"
"442",882,883,0.00844,50.502115029391,5.67211267446219,50.5004139194821,5.66799330284547,0.0085888106468,0.000148810646800002,2020.68850934423,2020.69694934423,63600000,NA
"444",883,873,0.1363839891,50.5004139194821,5.66799330284547,50.7551548423821,5.93236000738331,0.1449727997468,0.0085888106468,2020.69694934423,2020.83333333333,63600000,"hCoV-19/Belgium/ULG-10772/2020|EPI_ISL_644618|2020-11-01|Europe"
"445",885,886,0.02485,50.5011107915923,5.6707174737304,50.5027790311358,5.67192813285651,0.0274788106468,0.00262881064680001,2020.69098934423,2020.71583934423,63600000,NA
"446",885,876,0.03578661202,50.5011107915923,5.6707174737304,50.5007841031875,5.66350400268026,0.0384154226668,0.00262881064680001,2020.69098934423,2020.72677595625,63600000,"hCoV-19/Belgium/ULG-10478/2020|EPI_ISL_581646|2020-09-23|Europe"
"447",886,878,7.65027314700295e-06,50.5027790311358,5.67192813285651,50.6502635684854,5.61094116213453,0.027486460919947,0.0274788106468,2020.71583934423,2020.7158469945,63600000,"hCoV-19/Belgium/ULG-10752/2020|EPI_ISL_641594|2020-09-19|Europe"
"448",886,877,0.01093661202,50.5027790311358,5.67192813285651,50.4877786214235,5.66414095552038,0.0384154226668,0.0274788106468,2020.71583934423,2020.72677595625,63600000,"hCoV-19/Belgium/ULG-10477/2020|EPI_ISL_581585|2020-09-23|Europe"
"449",892,887,0.05790087432,50.6363736553696,5.01854139021422,50.6164340959255,5.08132555212416,0.15955598232,0.101655108,2020.80821934426,2020.86612021858,63600000,"hCoV-19/Belgium/ULG-10831/2020|EPI_ISL_661249|2020-11-13|Europe"
"450",892,888,0.05790087432,50.6363736553696,5.01854139021422,50.6370598254956,5.01275036739418,0.15955598232,0.101655108,2020.80821934426,2020.86612021858,63600000,"hCoV-19/Belgium/ULG-10827/2020|EPI_ISL_661247|2020-11-13|Europe"
"452",898,895,0.1536898361,50.5416065557683,5.52892422534411,50.681654635795,5.61084733161859,0.154205436244,0.000515600144000011,2020.72335934423,2020.87704918033,63600000,"hCoV-19/Belgium/ULG-10799/2020|EPI_ISL_661229|2020-11-17|Europe"
"453",898,896,0.003416612022,50.5416065557683,5.52892422534411,50.5409877091561,5.52774921584446,0.00393221216600001,0.000515600144000011,2020.72335934423,2020.72677595625,63600000,"hCoV-19/Belgium/ULG-10495/2020|EPI_ISL_581657|2020-09-23|Europe"
"454",912,902,0.01704437158,50.5338069639433,5.8248691709647,50.5280505485925,5.82821567739181,0.17304039074,0.15599601916,2020.70699934426,2020.72404371584,63600000,"hCoV-19/Belgium/ULG-10467/2020|EPI_ISL_581637|2020-09-22|Europe"
"455",912,913,0.07666,50.5338069639433,5.8248691709647,50.6592006605199,5.66551878552124,0.23265601916,0.15599601916,2020.70699934426,2020.78365934426,63600000,NA
"456",913,914,0.02166,50.6592006605199,5.66551878552124,50.6711294694637,5.67831827490314,0.25431601916,0.23265601916,2020.78365934426,2020.80531934426,63600000,NA
"457",913,903,0.03054830601,50.6592006605199,5.66551878552124,50.6626632781226,5.66469920572024,0.26320432517,0.23265601916,2020.78365934426,2020.81420765027,63600000,"hCoV-19/Belgium/ULG-10631/2020|EPI_ISL_636610|2020-10-25|Europe"
"458",914,904,0.00342382513700001,50.6711294694637,5.67831827490314,50.6686445119719,5.67846587805533,0.257739844297,0.25431601916,2020.80531934426,2020.8087431694,63600000,"hCoV-19/Belgium/ULG-10584/2020|EPI_ISL_626298|2020-10-23|Europe"
"459",914,905,0.00342382513700001,50.6711294694637,5.67831827490314,50.6203547591182,5.69385331948715,0.257739844297,0.25431601916,2020.80531934426,2020.8087431694,63600000,"hCoV-19/Belgium/ULG-10574/2020|EPI_ISL_626262|2020-10-23|Europe"
"461",948,949,0.0285,50.649589038113,5.68260607206636,50.6505456069209,5.67638577701335,0.0285,0,2020.76200934426,2020.79050934426,63600000,NA
"463",949,950,0.01486,50.6505456069209,5.67638577701335,50.4844914799202,5.16709478847407,0.04336,0.0285,2020.79050934426,2020.80536934426,63600000,NA
"464",950,945,0.01157054645,50.4844914799202,5.16709478847407,50.4849096179454,5.15688535143733,0.05493054645,0.04336,2020.80536934426,2020.81693989071,63600000,"hCoV-19/Belgium/ULG-10706/2020|EPI_ISL_636678|2020-10-26|Europe"
"466",951,946,0.06051983607,50.4920708799202,5.16638373095241,50.4885521950231,5.16146457764403,0.11503983607,0.05452,2020.81652934426,2020.87704918033,63600000,"hCoV-19/Belgium/ULG-10811/2020|EPI_ISL_661236|2020-11-17|Europe"
"467",951,947,0.000410546448000003,50.4920708799202,5.16638373095241,50.4921732519318,5.16794293004555,0.054930546448,0.05452,2020.81652934426,2020.81693989071,63600000,"hCoV-19/Belgium/ULG-10712/2020|EPI_ISL_636683|2020-10-26|Europe"
"468",967,970,0.00657400038399999,50.6282641425344,5.47606210063875,50.6233903784321,5.48144235250818,0.00657400038399999,0,2020.20580934427,2020.21238334465,63600000,NA
"469",967,968,0.05374,50.6282641425344,5.47606210063875,50.589918180626,5.48431329448966,0.05374,0,2020.20580934427,2020.25954934427,63600000,NA
"470",968,959,1.34972676199829e-05,50.589918180626,5.48431329448966,50.5936158402626,5.46276526252322,0.05375349726762,0.05374,2020.25954934427,2020.25956284153,63600000,"hCoV-19/Belgium/ULG-10063/2020|EPI_ISL_424665|2020-04-05|Europe"
"471",968,969,0.00273,50.589918180626,5.48431329448966,50.5905359721385,5.48980826921967,0.05647,0.05374,2020.25954934427,2020.26227934427,63600000,NA
"472",969,961,1.57377049700008e-05,50.5905359721385,5.48980826921967,50.5905262039647,5.48978039343556,0.05648573770497,0.05647,2020.26227934427,2020.26229508197,63600000,"hCoV-19/Belgium/ULG-10108/2020|EPI_ISL_427359|2020-04-06|Europe"
"473",969,960,1.57377049700008e-05,50.5905359721385,5.48980826921967,50.5658761951875,5.52462052163288,0.05648573770497,0.05647,2020.26227934427,2020.26229508197,63600000,"hCoV-19/Belgium/ULG-10107/2020|EPI_ISL_427358|2020-04-06|Europe"
"474",970,971,0.05760599962,50.6233903784321,5.48144235250818,50.7101013034894,5.60936429494192,0.064180000004,0.00657400038399999,2020.21238334465,2020.26998934427,63600000,NA
"475",970,973,0.000715999615500007,50.6233903784321,5.48144235250818,50.6237250320903,5.48210854417409,0.0072899999995,0.00657400038399999,2020.21238334465,2020.21309934427,63600000,NA
"476",971,962,0.02509262295,50.7101013034894,5.60936429494192,50.7064722984233,5.61034980714756,0.089272622954,0.064180000004,2020.26998934427,2020.29508196722,63600000,"hCoV-19/Belgium/ULG-10155/2020|EPI_ISL_447151|2020-04-18|Europe"
"477",971,972,0.02507,50.7101013034894,5.60936429494192,50.7045545448062,5.6467756571126,0.089250000004,0.064180000004,2020.26998934427,2020.29505934427,63600000,NA
"479",972,964,2.26229507200026e-05,50.7045545448062,5.6467756571126,50.70437927486,5.64161752094807,0.08927262295472,0.089250000004,2020.29505934427,2020.29508196722,63600000,"hCoV-19/Belgium/ULG-10156/2020|EPI_ISL_447152|2020-04-18|Europe"
"480",973,965,1.54098360199972e-05,50.6237250320903,5.48210854417409,50.6237354369248,5.48200599524228,0.00730540983552,0.0072899999995,2020.21309934427,2020.2131147541,63600000,"hCoV-19/Belgium/ULG-8634/2020|EPI_ISL_418640|2020-03-19|Europe"
"481",973,966,0.03280229508,50.6237250320903,5.48210854417409,50.626728533777,5.93112464463533,0.0400922950795,0.0072899999995,2020.21309934427,2020.24590163935,63600000,"hCoV-19/Belgium/ULG-10031/2020|EPI_ISL_421205|2020-03-31|Europe"
"482",1499,981,0.01406092896,50.5867895224893,5.41951111908492,50.6882055988325,5.56122952235386,0.0482281640936,0.0341672351336,2020.1935893443,2020.20765027326,63600000,"hCoV-19/Belgium/HMM-0317327/2020|EPI_ISL_462181|2020-03-17|Europe"
